"","feature.name","w","rk","z","pval","fdr"
"Bag2",8842,6.00324497601753e-06,7970.7,0.0228487909818239,0.892338036933038,0.999843667608648
"Sgsm1",8843,-0.000589671772587161,3545.5,-0.756577767316849,0.460547653064162,0.999843667608648
"Ammecr1",8844,0.000520042237952119,3896.5,0.695031546132558,0.501768694361651,0.999843667608648
"Rabif",8845,-0.000966982934002922,1680.4,-1.25047259536028,0.230834458439693,0.999843667608648
"Tmc7",8846,0.000123865545763211,7381.6,0.177642332683422,0.834722698513262,0.999846021214843
"Grk3",8847,0.000803729494986325,2097.2,1.06602548375055,0.300478505566422,0.999843667608648
"Pm20d1",8848,-0.000496963385064186,4204,-0.634881592858573,0.532911971133533,0.999843667608648
"Ptchd4",8849,0.00186175548901942,243.1,2.45076120843796,0.0166846544524973,0.586450242074449
"Nxt2",8850,-0.000437576278913386,4720.2,-0.557559998857705,0.580543088170982,0.999843667608648
"Sestd1",8851,-0.000359227664971488,5425.4,-0.455090114222936,0.657275393080939,0.999843667608648
"Pelo",8852,9.58304519860045e-05,6953.1,0.140216390867945,0.802073883090453,0.999843667608648
"Mkl1",8853,-0.000961593693345998,1722.1,-1.24417653565344,0.235590205356215,0.999843667608648
"Gm5617",8854,3.68740419692014e-05,7078.6,0.0635187474464909,0.806247463981883,0.999843667608648
"Ttc19",8855,0.000397850882053075,5038.4,0.534931079631105,0.610225655701578,0.999843667608648
"Ehbp1",8856,-0.00098717531987363,1583,-1.27660114748995,0.218155849219341,0.999843667608648
"Sgsm3",8857,-4.15687326018237e-05,6747.4,-0.0389094434270833,0.780236368816549,0.999843667608648
"Tmem183a",8858,-0.00058879980865966,3594.2,-0.75577877034538,0.464477161046372,0.999843667608648
"Setd1a",8859,0.000301327311662579,5719,0.409502262677045,0.679316339077286,0.999843667608648
"Pbrm1",8860,-0.00019440247285374,6851.7,-0.239797984236007,0.788763921894911,0.999843667608648
"Hps4",8861,0.000753490580871796,2393.5,1.00060950957118,0.335470985579106,0.999843667608648
"Specc1",8862,0.000157644603952186,6967,0.221930010124425,0.795798942407925,0.999843667608648
"Arl15",8863,0.000262850786429613,5937,0.359572801687387,0.699864505564661,0.999843667608648
"Arel1",8864,0.000657877096693771,2850.5,0.875508986009962,0.39228435554469,0.999843667608648
"Gnl3",8865,0.000807243766768892,2238.4,1.07132092263958,0.311608498751951,0.999843667608648
"Osbpl6",8866,0.00020257765935882,6568.8,0.279358169987111,0.759266286170055,0.999843667608648
"Lgalsl",8867,-0.000519947922439409,4169,-0.664301164477408,0.524004729138798,0.999843667608648
"Snx18",8868,-0.000606350551369823,3518.1,-0.778461453309462,0.452755301578119,0.999843667608648
"Rbm45",8869,0.000383925190299201,4953.4,0.516611018238562,0.611072182690224,0.999843667608648
"Esm1",8870,0.000144031630667252,7613.6,0.203754378211018,0.847104154947017,0.999843667608648
"Smim12",8871,-6.57986909761148e-05,7347.8,-0.0717804759121659,0.836366180163043,0.999843667608648
"Dlgap3",8872,-0.000766436775905359,2444,-0.987960913578377,0.333922244881956,0.999843667608648
"Tsen2",8873,-0.000725569314603772,2904.5,-0.934153994952617,0.37628653315948,0.999843667608648
"Gatad2b",8874,-0.000218058953185401,6656.6,-0.271062257995034,0.766279319364523,0.999843667608648
"Rbm7",8875,0.000442991960417547,4476.5,0.594501381383431,0.56253637848361,0.999843667608648
"Crtac1",8876,-0.000530081785374778,4188.3,-0.678536353204343,0.522731711804526,0.999843667608648
"Dennd4b",8877,0.000338521344757065,5223.4,0.457203001255869,0.636589747986016,0.999843667608648
"Atf4",8878,-0.000110685048196725,7942.7,-0.129860885113421,0.897217063179497,0.999843667608648
"Zmym6",8879,-0.000638726842699156,3102.6,-0.819791599457478,0.403139425906741,0.999843667608648
"Agps",8880,-7.48556448090825e-05,7877.1,-0.0832312359150244,0.883772669030154,0.999843667608648
"Nfkbil1",8881,8.92919168380278e-05,7647.8,0.131945578754356,0.858850749602867,0.999843667608648
"Fbrs",8882,0.000288123540995503,5902.6,0.392763555332618,0.699061326206037,0.999843667608648
"Frmpd3",8883,0.000292664404851557,5862.6,0.397307510705671,0.695345023398658,0.999843667608648
"Dhx29",8884,0.000535949062511434,3765.8,0.716498917227925,0.489398650434055,0.999843667608648
"Mgat3",8885,-0.000600839815452901,3371.8,-0.771465310418073,0.445097765691708,0.999843667608648
"Adora1",8886,-0.000597994923876652,3634.2,-0.766523586365344,0.464320279866352,0.999843667608648
"Zfp532",8887,-0.000184890297605313,6655.8,-0.226516899146299,0.778472724657757,0.999843667608648
"Fam63b",8888,0.00231048095535276,139,3.03890744616806,0.00345231653815784,0.206139728811697
"Zmym4",8889,8.24553620591688e-05,7044.8,0.122643225971576,0.807747527242513,0.999843667608648
"Mios",8890,-0.000353450782196754,5484.3,-0.448589068243697,0.656941561515731,0.999843667608648
"Reln",8891,0.00394553077409362,27.8,5.17811187959914,4.97954624894265e-07,0.000183222650196131
"C1galt1",8892,-0.000252896918391528,6488,-0.316162854325599,0.75603397367153,0.999843667608648
"Dctpp1",8893,-0.000438842830132514,4694.1,-0.558926876928352,0.580626647809578,0.999843667608648
"Zfp410",8894,0.000397646814968076,4983.6,0.536940522657723,0.600435501403068,0.999843667608648
"Tbc1d8b",8895,-0.000654976825420462,3081.8,-0.84255640602144,0.408741694242932,0.999843667608648
"Abcb4",8896,-0.000217504701692809,6780.7,-0.270059214919041,0.789844215659765,0.999843667608648
"Leo1",8897,0.000703370459859099,2590.6,0.934121451584202,0.362542952402218,0.999843667608648
"Tbc1d10b",8898,0.000142963780309628,6975,0.202068597511476,0.798838291843561,0.999843667608648
"Prdm10",8899,8.65879686478543e-05,7822.4,0.128589158027394,0.868929035903319,0.999843667608648
"Ago4",8900,0.000250182733135561,5969.6,0.342612292625235,0.706097502136961,0.999843667608648
"Cd2bp2",8901,0.000424459565979138,4727,0.570216071096422,0.581822858031202,0.999843667608648
"Sdhaf3",8902,0.000502028002345892,4031.5,0.672559060063406,0.515124959849883,0.999843667608648
"Usp22",8903,-0.000431901184112952,4836.7,-0.550607163966778,0.588253669507255,0.999843667608648
"Elmsan1",8904,-0.000337653954540596,5467.7,-0.427039812745984,0.660881829139488,0.999843667608648
"Dmtf1",8905,0.00117404116731853,1023.1,1.55169240248909,0.146262845703156,0.981631901663844
"AA986860",8906,-0.000509638880395254,4138.4,-0.650920410272346,0.525423018478033,0.999843667608648
"Mum1l1",8907,-0.000803459581760781,2212.5,-1.03673606903465,0.305379430320849,0.999843667608648
"Ubap2l",8908,0.000267419944469632,5717.1,0.364395642486421,0.678818999158462,0.999843667608648
"Dnal1",8909,0.000603462387312486,3152.4,0.804049312916656,0.429521599538502,0.999843667608648
"Sun2",8910,0.000771659865152088,2223.6,1.02488018021492,0.318819895687987,0.999843667608648
"Kcnj12",8911,0.000354860805903676,5274.1,0.479426189922384,0.639276651175556,0.999843667608648
"Golga7b",8912,-0.000911166005251294,1883.5,-1.17724155224559,0.25690509513288,0.999843667608648
"Gtpbp1",8913,0.00080183836144874,1981.6,1.06392176589979,0.293139669531901,0.999843667608648
"Acot5",8914,0.000437954545031752,4387.9,0.587992870312845,0.558914019534256,0.999843667608648
"Shfm1",8915,-0.000685083105160825,2895.2,-0.882040820026247,0.387574901640345,0.999843667608648
"Asxl1",8916,0.000142212394848894,6701.3,0.201738986468844,0.772640089045701,0.999843667608648
"Map2k3os",8917,-0.000746195422711587,2599.3,-0.961633962202693,0.35080406308258,0.999843667608648
"Sin3a",8918,-0.000626891579595855,3318.4,-0.805532264135366,0.433750513843274,0.999843667608648
"Adprhl2",8919,-0.000804714182951955,2594.9,-1.03699596408749,0.330989519028546,0.999843667608648
"Fam227a",8920,0.000188419131423629,6810.8,0.261405039630628,0.785986017292896,0.999843667608648
"Dhrs7b",8921,-0.000810318589702991,2246.8,-1.04541192892646,0.307453221799089,0.999843667608648
"Mier2",8922,-0.000207377716696413,6496.1,-0.257155533952299,0.754300473545335,0.999843667608648
"Ube2q1",8923,-0.000637868177368152,3202.9,-0.820036808442267,0.423432302411659,0.999843667608648
"4632404H12Rik",8924,0.000479892941537565,4157.7,0.64245533053639,0.531797616766478,0.999843667608648
"Thsd7b",8925,-0.000745707905437353,2544.6,-0.960981489104308,0.345622984719509,0.999843667608648
"Cux2",8926,0.00112414221143535,945.1,1.48559875391357,0.143365192642119,0.999843667608648
"Ipo11",8927,9.34993596051285e-05,7317.6,0.137298799556723,0.827885615571675,0.999843667608648
"Sh2b3",8928,0.000383318200532133,4923.3,0.516671151721311,0.609236492132651,0.999843667608648
"Fam199x",8929,0.000632142470186614,3163.2,0.843106067941077,0.421195532779563,0.999843667608648
"Kdm7a",8930,-0.0014933148474593,576.3,-1.93911789732429,0.0687285797536066,0.897119171403827
"Kcna4",8931,0.000839216870167938,2000.8,1.11321308087862,0.286551238690848,0.999843667608648
"Atxn2",8932,-0.000521364885205391,4128.8,-0.668192770498218,0.521918026132031,0.999843667608648
"Hirip3",8933,-4.14257166653975e-05,6257.5,-0.0391535210957112,0.735122762552665,0.999843667608648
"Stk40",8934,-0.000617222397926216,3563.8,-0.792288483403665,0.452823155388138,0.999843667608648
"Oscp1",8935,0.000495464025957005,4020,0.663659637154027,0.517258050998698,0.999843667608648
"Maff",8936,0.000247718404920126,6229.5,0.339373368733736,0.730084156518035,0.999843667608648
"Safb2",8937,-0.000287660631058641,6036.2,-0.361149203591589,0.71487670792892,0.999843667608648
"Shc1",8938,-0.000217075870596211,6365.7,-0.269013002943247,0.743176755521791,0.999843667608648
"Zfyve1",8939,0.000662046634708445,2889.8,0.881263082540396,0.393297179911321,0.999843667608648
"Pla2g6",8940,0.000148629884948043,6628.7,0.21064329076668,0.763360000115499,0.999843667608648
"Rgsl1",8941,0.000356456521014088,5278.8,0.482020576036843,0.639107922451223,0.999843667608648
"Flad1",8942,0.000457557373083488,4415.5,0.614261466604728,0.552255264418338,0.999843667608648
"Acad12",8943,0.000416187686488118,4694.1,0.560046002259163,0.584014407463571,0.999843667608648
"Alkbh5",8944,-0.00109988967041238,1162.4,-1.42420070198012,0.16115535538014,0.999843667608648
"Arrdc4",8945,0.000371873019739358,5133.7,0.500706820854015,0.62319156840864,0.999843667608648
"Wdr55",8946,0.000405898889174502,4868.2,0.545419042726998,0.597608774421976,0.999843667608648
"Dusp15",8947,-0.000712426552585699,2759.9,-0.916727781772619,0.371542537190233,0.999843667608648
"Immp1l",8948,0.00114076839586714,1000,1.50767742708359,0.150667675914919,0.980571902235526
"Rgs8",8949,-0.00170376102612922,350.3,-2.21502611070843,0.0330688326571047,0.762706827838154
"Ypel3",8950,-0.00107678133203029,1329.7,-1.39504372832176,0.182594755955021,0.999843667608648
"Garem1",8951,-0.000728520830503609,2583.3,-0.938092666628814,0.35301778773815,0.999843667608648
"Selenok",8952,1.86474205270119e-05,7068.9,0.0387251429073409,0.815961231122526,0.999843667608648
"Jph1",8953,0.00107122418785216,1193.1,1.41672065678057,0.174621504133394,0.999843667608648
"Mapk6",8954,0.000193316345473407,6930.4,0.267921343939483,0.791454992111697,0.999843667608648
"Obfc1",8955,-0.000361644360143257,5362.5,-0.45761009330333,0.652392166059909,0.999843667608648
"Dhx9",8956,-0.000108920047074804,7424.5,-0.12720866470359,0.845944207707224,0.999843667608648
"Sipa1l1",8957,0.00226194859296727,148.1,2.97419676330377,0.00439470899616202,0.238970796930889
"Commd10",8958,-0.00059466598842334,3435.2,-0.76323628161279,0.451278188597125,0.999843667608648
"Shcbp1l",8959,-0.000197934154229672,6509.7,-0.244122246324449,0.760519309381072,0.999843667608648
"Atpaf2",8960,0.000681379366152541,2704,0.906951562850508,0.376067264570778,0.999843667608648
"Wbp5",8961,-0.000351967698416393,5410.4,-0.44610838492364,0.658521226138168,0.999843667608648
"Naa25",8962,-0.000742272462881967,2823.5,-0.95680144295188,0.369927044345013,0.999843667608648
"Map3k9",8963,0.000451664380655383,4473.3,0.605866614576734,0.558742873971532,0.999843667608648
"Trafd1",8964,0.000143058240435138,6534.5,0.202496170691663,0.75405077112204,0.999843667608648
"Wdr74",8965,-0.000688105893999547,2955.7,-0.884323974226155,0.392033320538115,0.999843667608648
"Ttc9",8966,-0.00160460548481869,436.3,-2.08419971948599,0.046054440634427,0.84800154400199
"Dpm3",8967,0.00033549149953677,5423.6,0.45347225194852,0.655233707287448,0.999843667608648
"Bmt2",8968,0.000556901389990207,3543.3,0.742912326964007,0.469543521548043,0.999843667608648
"Sgtb",8969,-0.00080626354123464,2379.3,-1.04016765258805,0.320935489514997,0.999843667608648
"Gm15800",8970,-7.63615458250605e-06,6972.3,0.00530798671812504,0.798620935175679,0.999843667608648
"Id1",8971,0.000382526343500126,4945.4,0.515486743543476,0.611073967653702,0.999843667608648
"Krtcap2",8972,-0.000796114489106933,2400.4,-1.02788198834188,0.323365183922365,0.999843667608648
"Bex2",8973,-0.000892821497012916,1924.7,-1.15439815819864,0.266340197050247,0.999843667608648
"Nmnat2",8974,0.00216754330883988,167,2.85065742871497,0.00678153776851557,0.304610309012308
"Tmem108",8975,-0.00142485277612954,588.3,-1.85012314590999,0.0704523525437889,0.977078553224724
"Mrap2",8976,0.000549672975227037,3579.6,0.733743814285599,0.473178649778907,0.999843667608648
"Maneal",8977,-9.76062887167015e-05,7544,-0.112793916373874,0.859023947398559,0.999843667608648
"Trim46",8978,-0.000145540443057623,7477.6,-0.175965103708957,0.852703525616987,0.999843667608648
"Hebp1",8979,-0.000718953052795656,2637.7,-0.925839974522235,0.359531632340007,0.999843667608648
"Smg7",8980,0.000778831851817229,2263.3,1.03371896709815,0.32072370856581,0.999843667608648
"Exog",8981,0.000202086769373699,6639.3,0.279332455630751,0.766930649704384,0.999843667608648
"Rnf214",8982,-0.000612763052881825,3504.7,-0.786162266320391,0.45180647279851,0.999843667608648
"Aqp11",8983,0.000413570761454774,4848.4,0.556425552309154,0.591943103112832,0.999843667608648
"Gpr153",8984,-0.000825113360508518,2152.7,-1.0655397814142,0.296371438165885,0.999843667608648
"Hecw2",8985,-0.000535329733891709,3385.9,-0.684434189507793,0.44172210375058,0.999843667608648
"Krba1",8986,-0.000212930758412829,6272,-0.263012731693798,0.737751568730083,0.999843667608648
"Mcts2",8987,0.00146403251064085,488.5,1.93072897384518,0.0617171976986366,0.917025960111864
"Gpr151",8988,0.000187306860796496,6825.4,0.259540709882626,0.782945703990563,0.999843667608648
"Flt3",8989,0.000313598510579249,6145.4,0.426541811349525,0.705553856170865,0.999843667608648
"Fgf11",8990,-0.000735919732846245,2602.8,-0.947926883651806,0.352306582983072,0.999843667608648
"Alkbh6",8991,0.000295313034361482,5844.3,0.401446551598963,0.692866718762367,0.999843667608648
"Nrep",8992,-0.000170216872317105,6505,-0.207568266518186,0.763277570786579,0.999843667608648
"Lrrtm3",8993,-0.000360012728242854,5346.3,-0.456189289162325,0.653200151378764,0.999843667608648
"Zc3h6",8994,0.000372295061339818,5127.3,0.502318810009271,0.624294518088831,0.999843667608648
"Trp53rkb",8995,0.000500798972598681,4090.3,0.67007910317472,0.519308554561061,0.999843667608648
"Gm9776",8996,5.22126420338433e-05,8166.8,0.0835152544229589,0.902000609059465,0.999843667608648
"Tom1",8997,0.00016044950541286,6804.9,0.225073483699096,0.783178006769869,0.999843667608648
"Lhfpl4",8998,-0.000564044137117274,3483.8,-0.722649413724552,0.449667058520598,0.999843667608648
"Aida",8999,-0.000482224357945315,3931.6,-0.617093048385674,0.50247506194347,0.999843667608648
"Foxo4",9000,0.000629347919637181,3038.6,0.838158370508474,0.412686135353428,0.999843667608648
"Mamstr",9001,0.000236658115922176,6398,0.324595270024592,0.747169377299455,0.999843667608648
"Greb1l",9002,0.00123818117883052,743.1,1.63516296846169,0.107661323803612,0.999843667608648
"Egflam",9003,0.000313319268371134,5575,0.424605228788092,0.671666765773649,0.999843667608648
"Gm5436",9004,-0.000437930313001473,4696.1,-0.558061972754752,0.584639578491338,0.999843667608648
"Sbk1",9005,0.000916745426060971,1727.2,1.21421382882404,0.24727882666699,0.999843667608648
"Borcs5",9006,0.000598462626599019,3282,0.79861498023085,0.438417766509249,0.999843667608648
"Nhlrc3",9007,0.000721745441367529,2774.3,0.959264969679987,0.371059952339397,0.999843667608648
"Gng2",9008,-0.00281516035087401,62,-3.66821167606506,0.000358799428157755,0.040381912165954
"Nemp2",9009,0.000595544917112891,3300.6,0.793675617393803,0.44011246605353,0.999843667608648
"Edem3",9010,-0.000536487570833749,4068.8,-0.688168117773629,0.511543304000583,0.999843667608648
"Gm16433",9011,0.000278834238689265,5824.3,0.379354991390359,0.696644538327109,0.999843667608648
"Ccdc63",9012,0.000217802309751459,6543.7,0.299938037626611,0.759808754150491,0.999843667608648
"Zfp513",9013,0.000922011316653612,1541.2,1.22141329605404,0.23058848061357,0.999843667608648
"Tmem18",9014,0.000145243913244121,6585.2,0.205171584259421,0.764871463600982,0.999843667608648
"Spice1",9015,-0.00040123267087753,4969.5,-0.509223326060393,0.607410123164082,0.999843667608648
"Dpy19l1",9016,-0.00271863353205811,73.7,-3.54258563325067,0.000638344570769982,0.0594193233796054
"Synpo",9017,-0.000876037286400847,2159.1,-1.13128140934861,0.286505744076534,0.999843667608648
"Zfp866",9018,0.000504191347565094,3976.9,0.674419680433813,0.512307855485933,0.999843667608648
"Tuba1c",9019,-0.00121315245169196,1201.2,-1.57129718425228,0.155273987819256,0.976192531582332
"Mob1a",9020,0.00078776104753881,2461.2,1.04535006820374,0.331839117810822,0.999843667608648
"Tmem186",9021,-0.000265403956838236,6268.1,-0.332257902275021,0.737297400329817,0.999843667608648
"Aqp6",9022,-7.72490863026042e-05,7491.4,-0.0856974200711348,0.854939652923097,0.999843667608648
"Ispd",9023,0.00103799773542922,1300.5,1.37347784274328,0.192883464473801,0.982111926548766
"Ppp2r3a",9024,0.000985352105155516,1296.6,1.30450400813943,0.198516504427749,0.999843667608648
"Hpdl",9025,5.12895800588247e-05,8479.4,0.0820565436006138,0.928356322090934,0.999843667608648
"Pyurf",9026,0.00117118480001283,844.3,1.54722289269892,0.125097818868363,0.999843667608648
"Lor",9027,-0.00054550407250672,3841,-0.699356958774091,0.495024100231486,0.999843667608648
"Simc1",9028,-0.000241860236942131,6209.6,-0.301815729412437,0.729656101629732,0.999843667608648
"Rfesd",9029,9.1157936872302e-06,7426.8,0.0273750751511152,0.843479173729619,0.999843667608648
